id,user_id,created_by_name,updated_at,created_at,active,type,event_at,event_id
3431,907,Paula Bailey,2023-10-23 23:21:13,2023-10-23 23:21:13,False,card,2023-10-23 23:21:13,50887507-11aa-4d8b-b4cf-93d7daf8ddf8
1403,809,Johnny Gilbert,2023-10-23 23:13:53,2023-10-23 23:13:53,True,card,2023-10-23 23:13:53,50991cb4-f3a2-47b9-87ad-e866bfb73184
292,806,Warren Torres,2023-10-23 23:22:29,2023-10-23 23:09:54,True,card,2023-10-23 23:22:29,50a38e1f-1456-4829-84e5-c4a62ab30369
501,894,Ariana Fernandez,2023-10-23 23:16:36,2023-10-23 23:10:40,True,card,2023-10-23 23:16:36,50af33b4-39fe-457a-b276-6d35a2abba9c
1623,903,Kenneth Sutton,2023-10-23 23:14:42,2023-10-23 23:14:42,False,card,2023-10-23 23:14:42,50b57b9c-73a3-4769-a253-3af5e9af5cba
461,256,Kevin Harper,2023-10-23 23:11:58,2023-10-23 23:10:30,False,card,2023-10-23 23:11:58,50cef05d-bd09-4313-8208-66303018d96b
870,407,Sara Erickson,2023-10-23 23:18:44,2023-10-23 23:12:05,False,card,2023-10-23 23:18:44,50d35512-174e-4184-a20f-7756cc328e98
3440,394,Steven Wolf,2023-10-23 23:26:10,2023-10-23 23:21:16,True,card,2023-10-23 23:26:10,50db339f-6ed9-4b4f-9151-51dac17dc3c0
79,829,Charles Brown,2023-10-23 23:25:08,2023-10-23 23:09:10,False,card,2023-10-23 23:25:08,50f5736a-aff5-45c8-854c-8d7064c3641c
292,806,Warren Torres,2023-10-23 23:12:41,2023-10-23 23:09:54,False,card,2023-10-23 23:12:41,510e6aa2-e137-4d08-9fb0-1a9d9748f491
306,83,Alison Drake,2023-10-23 23:09:56,2023-10-23 23:09:56,True,card,2023-10-23 23:09:56,51235842-b4df-43cd-b11f-eb430a9b66bb
3908,3,Elizabeth Crawford,2023-10-23 23:22:54,2023-10-23 23:22:54,True,card,2023-10-23 23:22:54,51243455-e56a-4ca8-8358-2881dcf46841
3094,752,Terry Pena,2023-10-23 23:29:30,2023-10-23 23:19:59,True,card,2023-10-23 23:29:30,51289e3a-7a7f-4c23-bace-434ac7b31fe4
2062,192,Samantha Wagner,2023-10-23 23:23:26,2023-10-23 23:16:12,False,card,2023-10-23 23:23:26,512db3b0-6cf5-4b23-ac86-d2fd376d3d6c
3844,325,Robert Mitchell,2023-10-23 23:23:33,2023-10-23 23:22:37,False,card,2023-10-23 23:23:33,512f232e-c291-4af1-80bd-4f28ccec5098
154,197,Stephen Miller,2023-10-23 23:10:43,2023-10-23 23:09:24,True,card,2023-10-23 23:10:43,5134252f-a86e-4b43-80b4-c1fdb9dc933e
2967,752,Amy Hughes,2023-10-23 23:19:31,2023-10-23 23:19:31,False,card,2023-10-23 23:19:31,5140347e-f0ce-4da2-bfb3-e757847bc910
2190,904,Paul Rodriguez,2023-10-23 23:16:43,2023-10-23 23:16:43,True,card,2023-10-23 23:16:43,5154f31b-1a55-486f-999d-baaa90e5f264
462,610,Evelyn Hawkins,2023-10-23 23:30:29,2023-10-23 23:10:32,False,card,2023-10-23 23:30:29,5156abf4-7390-4c1c-ba24-631625d59d95
5135,446,Steven Chan,2023-10-23 23:27:07,2023-10-23 23:27:07,False,card,2023-10-23 23:27:07,515f4e2f-47b3-46aa-a033-9cd8e91ba1a9
878,0,Michael Powell,2023-10-23 23:12:06,2023-10-23 23:12:06,False,card,2023-10-23 23:12:06,516817da-1458-4df3-9fed-9ce637c443d9
2222,342,Aaron Bruce,2023-10-23 23:18:04,2023-10-23 23:16:49,True,card,2023-10-23 23:18:04,51715b5c-1904-4245-b985-ae04c160f8b0
1852,492,Matthew Simpson,2023-10-23 23:23:50,2023-10-23 23:15:27,True,card,2023-10-23 23:23:50,517fef88-ee96-4a88-bac7-1cd198ffcab3
2177,238,Marc Armstrong,2023-10-23 23:16:40,2023-10-23 23:16:40,True,card,2023-10-23 23:16:40,5183d56f-fd38-4e58-90b6-079b50ca217f
4489,954,Steve Dominguez,2023-10-23 23:24:56,2023-10-23 23:24:56,False,card,2023-10-23 23:24:56,518eb15e-fb34-4e23-9217-cc71ec6cc1a7
160,619,Samuel Gutierrez,2023-10-23 23:14:13,2023-10-23 23:09:26,False,card,2023-10-23 23:14:13,519f3b07-1910-4f2c-ad19-1bcbf1b366b5
573,223,Andrea Boone,2023-10-23 23:28:47,2023-10-23 23:10:56,True,card,2023-10-23 23:28:47,51b51d97-c5d9-47bd-8598-0013a023208b
701,690,Tracey Payne,2023-10-23 23:15:06,2023-10-23 23:11:25,True,card,2023-10-23 23:15:06,51c55dce-b091-409e-ba16-f8d16b6ee350
2661,848,Jacob Hernandez,2023-10-23 23:21:49,2023-10-23 23:18:25,True,card,2023-10-23 23:21:49,51c90da3-eb5c-4a09-8b5c-dfc20dff5472
2959,365,Jennifer Rowland,2023-10-23 23:25:00,2023-10-23 23:19:29,True,card,2023-10-23 23:25:00,51d7490e-5050-4090-a521-1622286d162b
36,990,Anne Mccullough,2023-10-23 23:08:58,2023-10-23 23:08:58,True,card,2023-10-23 23:08:58,51da1ef9-3028-4acb-a37b-cfac80b9518a
980,99,Brent Monroe,2023-10-23 23:24:09,2023-10-23 23:12:28,True,card,2023-10-23 23:24:09,51e37835-5759-4dc7-8496-43c1cf7a8101
3187,925,Samantha Gregory,2023-10-23 23:20:40,2023-10-23 23:20:21,True,card,2023-10-23 23:20:40,51ec9fa3-998b-499d-be78-61b70f61a71c
1901,989,Mark Diaz,2023-10-23 23:15:38,2023-10-23 23:15:38,False,card,2023-10-23 23:15:38,51f081b7-d627-4403-bfe2-97057a6fb3b4
540,206,Betty Brooks,2023-10-23 23:10:49,2023-10-23 23:10:49,False,card,2023-10-23 23:10:49,520019e5-b00b-432c-a0ba-8eea6bb3de7a
296,144,Vanessa Horn,2023-10-23 23:15:12,2023-10-23 23:09:54,False,card,2023-10-23 23:15:12,52029c6a-6176-4491-a9f3-219bb86404a1
2920,582,Carolyn Medina,2023-10-23 23:19:24,2023-10-23 23:19:24,False,card,2023-10-23 23:19:24,5204c9c7-76c6-49b2-b2ed-ea223f997969
1243,725,Aaron Hill,2023-10-23 23:14:26,2023-10-23 23:13:19,False,card,2023-10-23 23:14:26,52109ca9-e034-4dbf-aaf0-7badf9ca0c36
2550,893,Daniel Romero,2023-10-23 23:19:18,2023-10-23 23:17:59,True,card,2023-10-23 23:19:18,52206a8d-ed52-4255-a465-f471fe3ce2d0
4856,446,Maria Burton,2023-10-23 23:27:01,2023-10-23 23:26:07,True,card,2023-10-23 23:27:01,522ddbe8-fe92-4eea-a3c6-f2d16e9b3330
406,851,Kathleen Pittman,2023-10-23 23:28:33,2023-10-23 23:10:19,True,card,2023-10-23 23:28:33,5233d061-6bdf-4cb5-aa2e-16f48f504286
6,21,Amber Mclaughlin,2023-10-23 23:09:18,2023-10-23 23:08:50,False,card,2023-10-23 23:09:18,524fcc91-75be-4a47-8693-f28f11bd88ee
2596,819,Laura Cruz,2023-10-23 23:21:28,2023-10-23 23:18:11,True,card,2023-10-23 23:21:28,525041d2-828d-424f-b4b4-55bd92a80762
1320,62,Joseph Hood,2023-10-23 23:18:21,2023-10-23 23:13:36,False,card,2023-10-23 23:18:21,527c12f5-93f5-444d-bd4c-be2033355536
5390,158,Kathleen Lewis,2023-10-23 23:28:11,2023-10-23 23:28:11,True,card,2023-10-23 23:28:11,5283c4c7-7cae-497d-818f-5400e22118ca
2713,471,Ashley Brown,2023-10-23 23:29:05,2023-10-23 23:18:38,False,card,2023-10-23 23:29:05,5286c93d-824e-4214-bee2-6d54ae7787c0
374,206,Taylor Nguyen,2023-10-23 23:10:12,2023-10-23 23:10:12,False,card,2023-10-23 23:10:12,528b4197-4e3b-4542-8120-73196f55ad6e
3970,167,Michael Dickson,2023-10-23 23:23:05,2023-10-23 23:23:05,True,card,2023-10-23 23:23:05,528cb861-b061-40c4-a353-dc760fb78c06
4095,137,David Jacobs,2023-10-23 23:26:19,2023-10-23 23:23:33,True,card,2023-10-23 23:26:19,5291f6c2-c3b6-4745-8e3a-88bfa402b027
791,843,Michael Clark,2023-10-23 23:11:48,2023-10-23 23:11:48,False,card,2023-10-23 23:11:48,52bb0758-5a95-49f3-889d-c1038d7ce974
1702,909,Ryan Clark,2023-10-23 23:14:58,2023-10-23 23:14:58,True,card,2023-10-23 23:14:58,52bd0f8a-4449-474d-a7af-c66370f6bcd0
3150,976,Mathew Garcia,2023-10-23 23:20:12,2023-10-23 23:20:12,False,card,2023-10-23 23:20:12,52df0a7b-630e-4624-ab23-637eee9365a7
968,830,Casey Reed,2023-10-23 23:15:51,2023-10-23 23:12:26,True,card,2023-10-23 23:15:51,52e009e2-a6f7-4b94-80b8-5229c8fd2f72
44,645,Kelsey Alvarez,2023-10-23 23:09:03,2023-10-23 23:08:59,False,card,2023-10-23 23:09:03,52e16663-0c33-4bc8-943d-75dd2f09dbce
4454,627,Kaitlin Greene,2023-10-23 23:24:47,2023-10-23 23:24:47,True,card,2023-10-23 23:24:47,52ee7729-edb5-451f-9879-77287013082a
1767,407,Jeremy Morris,2023-10-23 23:15:11,2023-10-23 23:15:11,True,card,2023-10-23 23:15:11,52fa44d4-6ecd-491c-bf07-a02098d4abe6
2084,453,Justin Morgan,2023-10-23 23:17:34,2023-10-23 23:16:19,True,card,2023-10-23 23:17:34,52fa833b-8461-4be4-a837-f9674cb6ffca
3437,116,Ruben Welch,2023-10-23 23:21:15,2023-10-23 23:21:15,False,card,2023-10-23 23:21:15,5300718a-2503-4539-950f-eaf1d9df427d
4806,879,Brandon Castillo,2023-10-23 23:25:58,2023-10-23 23:25:58,True,card,2023-10-23 23:25:58,530071b9-496c-48f3-ac01-c8a843b87ce0
4193,688,Lisa Holland,2023-10-23 23:23:53,2023-10-23 23:23:53,False,card,2023-10-23 23:23:53,530a9262-242c-4102-ab01-ccc4d05325ad
5780,687,Elizabeth Contreras,2023-10-23 23:29:42,2023-10-23 23:29:42,True,card,2023-10-23 23:29:42,531beaa5-2ba8-4b58-99ff-e55198da8175
2654,292,Brianna Newman,2023-10-23 23:18:25,2023-10-23 23:18:25,True,card,2023-10-23 23:18:25,5327e26f-2a06-4ada-bdfb-e891b6e53681
1681,77,Adam Lynch,2023-10-23 23:21:30,2023-10-23 23:14:55,True,card,2023-10-23 23:21:30,53497902-3fe9-418e-bdc2-6244e4bebc71
4391,412,Laura Gentry,2023-10-23 23:24:34,2023-10-23 23:24:34,True,card,2023-10-23 23:24:34,5351ea88-3e08-4763-9899-0047d476f37c
1676,608,Nicole Powell,2023-10-23 23:26:01,2023-10-23 23:14:53,False,card,2023-10-23 23:26:01,5357a298-fbee-43bf-89a1-031378c7ed12
1161,665,Rebecca Carlson,2023-10-23 23:13:04,2023-10-23 23:13:04,True,card,2023-10-23 23:13:04,5366a17a-d98f-454d-afc8-eb73458d83d3
4749,517,Bruce Davidson,2023-10-23 23:25:44,2023-10-23 23:25:44,True,card,2023-10-23 23:25:44,5366a4cc-e4a4-4c0b-8795-c9ba0135bdd3
1120,453,Heather Buchanan,2023-10-23 23:22:52,2023-10-23 23:12:55,False,card,2023-10-23 23:22:52,5378672d-fdf6-48af-90f1-9dbdcad4dbb8
2758,527,Jennifer Allen,2023-10-23 23:25:48,2023-10-23 23:18:46,False,card,2023-10-23 23:25:48,5396de6a-06a2-4414-97e0-556a0147c9e5
305,856,Matthew Rice,2023-10-23 23:12:06,2023-10-23 23:09:56,True,card,2023-10-23 23:12:06,53a4f8e9-e88f-4bdb-a9cc-20e67bf012e3
88,880,Stephanie Ingram,2023-10-23 23:18:57,2023-10-23 23:09:12,True,card,2023-10-23 23:18:57,53a82b25-1703-49ae-9784-40747d68f42f
755,429,Kelsey Bell,2023-10-23 23:25:54,2023-10-23 23:11:39,False,card,2023-10-23 23:25:54,53aa0cdf-53ee-4bfd-99cd-fed67b0d9616
3862,553,William Robinson,2023-10-23 23:22:43,2023-10-23 23:22:43,True,card,2023-10-23 23:22:43,53b9dbec-b3c1-470e-beb0-7046dc70fc65
83,524,Terrance Graham,2023-10-23 23:22:54,2023-10-23 23:09:10,False,card,2023-10-23 23:22:54,53c9869e-d20b-4120-b794-1068f4ce7ffd
432,342,Victoria Robinson,2023-10-23 23:12:05,2023-10-23 23:10:25,False,card,2023-10-23 23:12:05,53d058dd-bed4-4b00-b9e9-36e5aecb97b2
1735,684,Vincent Powell,2023-10-23 23:15:34,2023-10-23 23:15:05,False,card,2023-10-23 23:15:34,53eb48a6-f5cc-4f39-b2e2-143d2182f7c4
4559,579,Joel Young,2023-10-23 23:25:08,2023-10-23 23:25:08,False,card,2023-10-23 23:25:08,53fd3596-0f0c-420f-8894-4e8b05ac3d17
240,389,Alisha Crawford,2023-10-23 23:14:57,2023-10-23 23:09:43,True,card,2023-10-23 23:14:57,540cfbcf-8b03-4bdd-b841-8363a604613b
1279,819,Kimberly Olsen,2023-10-23 23:13:26,2023-10-23 23:13:26,True,card,2023-10-23 23:13:26,540f60a3-1a06-458f-8f53-82b2b35c91e9
108,476,Heather Martinez,2023-10-23 23:11:40,2023-10-23 23:09:16,True,card,2023-10-23 23:11:40,5413651e-4d75-4c60-bbb7-6ed3cbf2fcfb
1911,784,Amy Smith,2023-10-23 23:17:53,2023-10-23 23:15:39,False,card,2023-10-23 23:17:53,54139c29-3b65-4820-8e8f-e63cd8e624f4
1945,537,Shannon Johnson,2023-10-23 23:20:05,2023-10-23 23:15:47,True,card,2023-10-23 23:20:05,54158404-61c2-417a-9be5-614eddab1fb1
2429,431,Thomas Ramsey,2023-10-23 23:23:00,2023-10-23 23:17:34,True,card,2023-10-23 23:23:00,54225899-570f-4941-8e4f-a8eb7f549cad
2861,420,James Martin,2023-10-23 23:19:10,2023-10-23 23:19:08,True,card,2023-10-23 23:19:10,5423ede1-7b8d-420a-9008-cd49e2cc673e
2177,238,Marc Armstrong,2023-10-23 23:17:21,2023-10-23 23:16:40,True,card,2023-10-23 23:17:21,542a83b2-65ef-4940-97b3-590155597ce5
333,282,Clarence Allen,2023-10-23 23:11:35,2023-10-23 23:10:04,False,card,2023-10-23 23:11:35,5440210d-b2b2-42dc-9faf-6450e974deb2
2553,770,David Yates,2023-10-23 23:18:00,2023-10-23 23:18:00,True,card,2023-10-23 23:18:00,54458fb7-0790-49e1-94a9-94f1f5c190d1
3,20,Jennifer Armstrong,2023-10-23 23:14:23,2023-10-23 23:08:50,False,card,2023-10-23 23:14:23,544d9aea-d38d-4020-bda6-7af6c880b829
5657,473,Elizabeth Osborne,2023-10-23 23:29:13,2023-10-23 23:29:13,True,card,2023-10-23 23:29:13,545292ff-409c-4a2d-826f-bcc42350fbfb
3232,175,Jesus Garcia,2023-10-23 23:24:18,2023-10-23 23:20:29,False,card,2023-10-23 23:24:18,54617075-ef41-415c-8b8f-2771f829530d
507,369,Sharon Lucas,2023-10-23 23:16:25,2023-10-23 23:10:40,False,card,2023-10-23 23:16:25,548b5abe-e833-459b-94b2-97e0bc6ebb9b
858,638,Matthew Webb,2023-10-23 23:18:09,2023-10-23 23:12:02,False,card,2023-10-23 23:18:09,548fb522-651f-4e63-9d56-b20c4643fc6a
716,822,Michael Coleman,2023-10-23 23:11:27,2023-10-23 23:11:27,False,card,2023-10-23 23:11:27,54950176-21f8-43ec-b738-b183cb6decd6
1341,216,Mackenzie Johnson,2023-10-23 23:13:40,2023-10-23 23:13:40,True,card,2023-10-23 23:13:40,54ab2bd9-77d8-43de-9dee-e304882b9dec
2858,673,Elizabeth Smith,2023-10-23 23:22:46,2023-10-23 23:19:07,False,card,2023-10-23 23:22:46,54abbed2-dd43-4240-9edd-68c575f57926
4536,893,Adrian Whitaker,2023-10-23 23:25:04,2023-10-23 23:25:04,False,card,2023-10-23 23:25:04,54c983a4-284b-47b4-9336-2886cdd3d480
422,795,Samuel Barr,2023-10-23 23:10:22,2023-10-23 23:10:22,True,card,2023-10-23 23:10:22,54d2e9bf-a6bc-4a6b-9e5a-0cf8bc077c16
4122,245,James Moore,2023-10-23 23:23:39,2023-10-23 23:23:39,True,card,2023-10-23 23:23:39,54f0c748-385a-4970-ae49-cc46f034d70a
3475,39,Adam Martin,2023-10-23 23:21:25,2023-10-23 23:21:25,True,card,2023-10-23 23:21:25,54fa38ec-3e6c-45ec-a2c8-f0c3e5171736
504,902,Megan Mcclure,2023-10-23 23:16:34,2023-10-23 23:10:40,False,card,2023-10-23 23:16:34,54fe7464-57c9-49ee-b312-9b2600f4857e
1244,677,Barbara Turner,2023-10-23 23:14:27,2023-10-23 23:13:19,True,card,2023-10-23 23:14:27,550e70e5-13a7-4226-8a19-f64a5bfe7c50
195,863,Pamela Jenkins,2023-10-23 23:09:34,2023-10-23 23:09:34,False,card,2023-10-23 23:09:34,55251e4c-69c6-437c-9095-dc07d1c4971f
3217,805,Maureen Mcfarland,2023-10-23 23:25:04,2023-10-23 23:20:27,True,card,2023-10-23 23:25:04,5525b0e7-b8e9-44e6-93b1-eae9b92dbc55
2421,396,Kristen Patterson,2023-10-23 23:27:15,2023-10-23 23:17:32,True,card,2023-10-23 23:27:15,5526769d-be0f-472a-9ac4-5a409aadb4a0
2248,644,Brian Davis,2023-10-23 23:17:25,2023-10-23 23:16:53,True,card,2023-10-23 23:17:25,5529fd3a-98b6-40a2-8069-28e7d77508eb
354,839,Alexander Guerra,2023-10-23 23:12:30,2023-10-23 23:10:07,False,card,2023-10-23 23:12:30,5540ee38-0888-4636-acf7-3ccdfe44e41c
5520,544,Michael Carroll,2023-10-23 23:28:43,2023-10-23 23:28:43,False,card,2023-10-23 23:28:43,55482b88-0055-48ac-8594-04916fae9542
160,619,Samuel Gutierrez,2023-10-23 23:25:41,2023-10-23 23:09:26,False,card,2023-10-23 23:25:41,554dd69e-0b02-4be8-9a33-beb7ea31df4e
912,460,David Rivera,2023-10-23 23:12:21,2023-10-23 23:12:15,True,card,2023-10-23 23:12:21,557dd3cb-2183-4051-b61a-5f2aa2d9c32c
412,983,Justin Padilla,2023-10-23 23:10:20,2023-10-23 23:10:20,False,card,2023-10-23 23:10:20,559a7718-d6de-4dc0-977b-1e86de62759e
3594,704,Brian Thornton,2023-10-23 23:26:38,2023-10-23 23:21:50,True,card,2023-10-23 23:26:38,559c9dbf-5655-41e5-b9a2-0f53641fffd0
746,668,Roy Wallace,2023-10-23 23:11:35,2023-10-23 23:11:35,True,card,2023-10-23 23:11:35,559cec46-907d-4b38-b09b-1ef334403537
2337,56,Rachael Archer,2023-10-23 23:17:12,2023-10-23 23:17:12,False,card,2023-10-23 23:17:12,55a4bd7b-cef8-4b5d-a348-70d6672346a6
3252,35,Larry Crawford,2023-10-23 23:20:35,2023-10-23 23:20:35,False,card,2023-10-23 23:20:35,55ac1288-6dff-4381-a894-2dba3e8dd5af
767,913,Christopher Rivera,2023-10-23 23:15:49,2023-10-23 23:11:40,True,card,2023-10-23 23:15:49,55b6a209-5b55-4825-a6df-a16d04bf80b8
1442,993,Laura Arias,2023-10-23 23:15:47,2023-10-23 23:14:01,True,card,2023-10-23 23:15:47,55c503f1-ce9f-426c-aab3-53744d944f39
1339,21,Debra Davis,2023-10-23 23:13:58,2023-10-23 23:13:40,False,card,2023-10-23 23:13:58,55d3d325-81ca-465a-aed4-eaad8d85653a
1622,872,Nicholas Williams,2023-10-23 23:14:42,2023-10-23 23:14:42,True,card,2023-10-23 23:14:42,55e52393-4467-43c9-89bd-1129fb721095
2192,546,William Gomez,2023-10-23 23:16:44,2023-10-23 23:16:44,True,card,2023-10-23 23:16:44,55f075f4-33de-4b66-94b4-6a72b5c08ec6
4199,394,Patrick Jones,2023-10-23 23:23:55,2023-10-23 23:23:55,True,card,2023-10-23 23:23:55,561ba515-6b45-4427-aee3-533c88f45c1d
4976,801,Christine Harris,2023-10-23 23:28:43,2023-10-23 23:26:33,False,card,2023-10-23 23:28:43,5621d15b-86c1-48ac-a1d2-8e897a6c4da1
1224,606,Jacob Haley,2023-10-23 23:23:49,2023-10-23 23:13:16,True,card,2023-10-23 23:23:49,5621f053-1583-4424-9150-bfb808819ee3
5612,404,Jamie Kent,2023-10-23 23:29:03,2023-10-23 23:29:03,True,card,2023-10-23 23:29:03,5630ba7b-7228-4925-97f3-6af93969f275
240,389,Alisha Crawford,2023-10-23 23:11:44,2023-10-23 23:09:43,True,card,2023-10-23 23:11:44,5631f44f-f028-48df-ba19-78be76785b4b
731,438,Loretta Mitchell MD,2023-10-23 23:12:34,2023-10-23 23:11:31,False,card,2023-10-23 23:12:34,5637a4d5-9776-47ef-9f85-ac94c1b029db
5167,620,Ann Hutchinson,2023-10-23 23:27:15,2023-10-23 23:27:15,True,card,2023-10-23 23:27:15,5639a68c-f104-4d2e-846d-5dca2c616911
2657,126,Joseph Rodriguez,2023-10-23 23:18:25,2023-10-23 23:18:25,True,card,2023-10-23 23:18:25,56406fcd-0f41-4d53-bf8a-62140cf2cbc5
36,990,Anne Mccullough,2023-10-23 23:09:06,2023-10-23 23:08:58,False,card,2023-10-23 23:09:06,56437e66-c805-406c-93cc-f1bf38f83ba4
1858,954,Victoria Alvarado,2023-10-23 23:15:28,2023-10-23 23:15:28,False,card,2023-10-23 23:15:28,5650db70-16a9-476c-813d-744416e3073c
3153,109,Kathryn Rivers,2023-10-23 23:20:12,2023-10-23 23:20:12,False,card,2023-10-23 23:20:12,5650fd35-2000-4ac8-aa8d-64cf22ea4439
4365,179,Dennis Jackson,2023-10-23 23:27:15,2023-10-23 23:24:29,False,card,2023-10-23 23:27:15,56554126-e133-497a-8a50-af9483787865
3565,877,Nicholas Wallace,2023-10-23 23:27:31,2023-10-23 23:21:44,True,card,2023-10-23 23:27:31,56673e48-cfb6-46d2-95f7-4db3a939e0ba
999,353,Jacob Kelly,2023-10-23 23:23:57,2023-10-23 23:12:33,False,card,2023-10-23 23:23:57,5675d136-f348-4b6f-a835-7fd1360fddac
4057,707,Kevin Duncan,2023-10-23 23:24:32,2023-10-23 23:23:24,True,card,2023-10-23 23:24:32,5682b83d-79d7-4e65-86b4-1461256f451b
1671,75,Stacey Parker,2023-10-23 23:18:30,2023-10-23 23:14:51,False,card,2023-10-23 23:18:30,569ee088-e535-4197-a9a9-c5d32bfdfe86
1072,172,Stephanie Bush,2023-10-23 23:14:19,2023-10-23 23:12:45,False,card,2023-10-23 23:14:19,56a2d3ea-53a1-4b93-9234-dd1dd3a294ac
1835,632,Donna Mcfarland,2023-10-23 23:15:24,2023-10-23 23:15:24,True,card,2023-10-23 23:15:24,56a56a09-10e9-4079-987b-685d990723fa
4365,179,Dennis Jackson,2023-10-23 23:24:29,2023-10-23 23:24:29,True,card,2023-10-23 23:24:29,56a5790c-fdc9-426d-af20-4bb73917dc07
1526,674,Anthony Kelly,2023-10-23 23:16:57,2023-10-23 23:14:19,False,card,2023-10-23 23:16:57,56bef4bd-9dc9-4658-8a44-6154e76a1da1
573,223,Andrea Boone,2023-10-23 23:26:10,2023-10-23 23:10:56,True,card,2023-10-23 23:26:10,56ca1a1f-194d-43fc-a884-8fac32bf57be
2322,732,Carlos Smith,2023-10-23 23:26:23,2023-10-23 23:17:09,True,card,2023-10-23 23:26:23,56ebc4c8-562a-4367-864f-ccb3ac75b111
5426,43,Brandon Clark,2023-10-23 23:28:21,2023-10-23 23:28:21,False,card,2023-10-23 23:28:21,5708689f-9c6e-431a-ae56-decd1bb3db59
3364,711,Michael Roy,2023-10-23 23:20:58,2023-10-23 23:20:58,True,card,2023-10-23 23:20:58,57343ef7-8acb-41a6-b8cd-a253bd2447b5
1534,496,Joel Morris,2023-10-23 23:23:50,2023-10-23 23:14:21,False,card,2023-10-23 23:23:50,57466498-fb0d-4bf4-9b50-7c47f5123346
850,313,Michael Bernard,2023-10-23 23:19:25,2023-10-23 23:12:02,True,card,2023-10-23 23:19:25,575e8be0-6566-4c28-b861-5862c0c23936
1651,374,Stacy Long,2023-10-23 23:14:48,2023-10-23 23:14:48,False,card,2023-10-23 23:14:48,576ed416-6ca5-4ed6-adac-4bbcf8fe024d
1663,322,Leslie Moore,2023-10-23 23:21:59,2023-10-23 23:14:49,False,card,2023-10-23 23:21:59,576eeb17-87d5-4d0e-8241-19413192837b
2069,657,Jacqueline Williams,2023-10-23 23:16:14,2023-10-23 23:16:14,False,card,2023-10-23 23:16:14,577a4bc1-2b05-4c93-9c86-54905158d697
1470,369,Lynn Chavez,2023-10-23 23:25:25,2023-10-23 23:14:07,True,card,2023-10-23 23:25:25,578b4b92-50f3-4147-bab5-4ffcf3401d7e
281,246,Robert Miller,2023-10-23 23:15:27,2023-10-23 23:09:52,False,card,2023-10-23 23:15:27,579f952d-fb01-4451-8055-1c082016fc24
2468,693,Kevin Ramirez,2023-10-23 23:17:43,2023-10-23 23:17:43,True,card,2023-10-23 23:17:43,57a40a0b-b8ad-4e3d-b22c-8d16f5ff4fe9
995,410,James Davis,2023-10-23 23:15:10,2023-10-23 23:12:33,True,card,2023-10-23 23:15:10,57ad7eef-98b1-4927-89dd-92ade3cb1d1a
2897,392,Megan Collins,2023-10-23 23:21:16,2023-10-23 23:19:16,False,card,2023-10-23 23:21:16,57b072c9-9569-4b59-9941-c72c93798e26
2123,24,Daniel Schwartz,2023-10-23 23:26:47,2023-10-23 23:16:27,True,card,2023-10-23 23:26:47,57cfa046-44f2-40e3-82fe-10d62735ed7e
3544,918,Jasmine Smith,2023-10-23 23:21:40,2023-10-23 23:21:40,True,card,2023-10-23 23:21:40,57e3346e-91e0-440b-8939-68d01c876762
1339,21,Debra Davis,2023-10-23 23:13:40,2023-10-23 23:13:40,True,card,2023-10-23 23:13:40,57e9833c-c2ed-4292-a190-5a2676234bc8
3957,853,Christopher Carter,2023-10-23 23:23:01,2023-10-23 23:23:01,False,card,2023-10-23 23:23:01,57f4ddf5-7f09-4fbe-a3b0-0d3568a25be9
5679,828,James Hill,2023-10-23 23:29:18,2023-10-23 23:29:18,True,card,2023-10-23 23:29:18,58056c99-f9b0-44bd-82e0-132be5935e1d
1017,123,Brian Simmons,2023-10-23 23:19:34,2023-10-23 23:12:36,True,card,2023-10-23 23:19:34,58192468-9ca3-4b9d-ba25-1e6839f5d5b3
922,138,Rebecca Chen DDS,2023-10-23 23:19:32,2023-10-23 23:12:17,True,card,2023-10-23 23:19:32,582b0293-88ad-44b8-856c-3f6b9693b5a7
5278,408,Lauren Miller,2023-10-23 23:27:45,2023-10-23 23:27:45,True,card,2023-10-23 23:27:45,5831603d-dadc-4299-8897-2df8dd4d108f
128,638,William Watkins,2023-10-23 23:10:52,2023-10-23 23:09:19,False,card,2023-10-23 23:10:52,5834e357-f9ff-4203-8816-77ae80035e9e
2932,404,Ryan Martinez,2023-10-23 23:19:25,2023-10-23 23:19:25,False,card,2023-10-23 23:19:25,583d127f-178a-4b24-8341-f48c5dae4620
3528,464,Dean Doyle,2023-10-23 23:23:11,2023-10-23 23:21:37,False,card,2023-10-23 23:23:11,583e6754-d215-4f30-8b2e-7bc26ce743a5
5805,783,Benjamin Kline,2023-10-23 23:29:47,2023-10-23 23:29:47,False,card,2023-10-23 23:29:47,585cf014-637f-4a89-bc15-7ad6c7a8fb09
519,44,Brianna Wong,2023-10-23 23:12:36,2023-10-23 23:10:43,False,card,2023-10-23 23:12:36,58620d26-242e-4cbf-911c-b7908ede85a2
3156,661,Stephen Wolf,2023-10-23 23:26:23,2023-10-23 23:20:12,True,card,2023-10-23 23:26:23,586946d4-6860-4d60-a10d-c69e0bf53489
4536,893,Adrian Whitaker,2023-10-23 23:25:52,2023-10-23 23:25:04,False,card,2023-10-23 23:25:52,588034b9-d0d1-41e6-9c9f-a4ef99ef85e2
1211,804,Darrell Bailey,2023-10-23 23:15:22,2023-10-23 23:13:13,False,card,2023-10-23 23:15:22,588c887c-fee0-41dc-84c0-7eeac31390bc
